id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_gl_credentials,access.gl.credentials,model_gl_credentials,base.group_user,1,1,1,1
access_red_social,access.red.social,model_red_social,base.group_user,1,1,1,1
access_red_social_reporte,access.red.social.reporte,model_red_social_reporte,base.group_user,1,1,1,1
access_gl_social_reports,access.gl.social.reports,model_gl_social_reports,base.group_user,1,1,1,1
access_facebook_ad_account,access.facebook.ad.account,model_facebook_ad_account,base.group_user,1,1,1,1
access_facebook_ad_campaigns,access.facebook.ad.campaigns,model_facebook_ad_campaigns,base.group_user,1,1,1,1
access_google_ads_account,access.google.ads.account,model_google_ads_account,base.group_user,1,1,1,1
access_google_ad_campaigns,access.google.ad.campaigns,model_google_ad_campaigns,base.group_user,1,1,1,1
access_linkedin_organizations,access.linkedin.organizations,model_linkedin_organization,base.group_user,1,1,1,1
access_gl_contenido_flujo,access_gl_contenido_flujo,gl_geniolibre.model_gl_contenido_flujo,base.group_user,1,1,1,1
access_gl_contenido_propuesta,access_gl_contenido_propuesta,gl_geniolibre.model_gl_contenido_propuesta,base.group_user,1,1,1,1
access_gl_json_viewer_wizard,access_gl_json_viewer_wizard,gl_geniolibre.model_gl_json_viewer_wizard,base.group_user,1,1,1,1
